date,P,T,E,Q,Qmm,Month
31/01/1951,2.68,3.0,0.37,822.32,2.61,1
28/02/1951,2.59,2.94,0.62,519.54,1.65,2
31/03/1951,3.13,3.54,1.0,601.0,1.9,3
30/04/1951,2.83,7.19,1.86,546.73,1.73,4
31/05/1951,1.9,11.66,2.37,235.16,0.75,5
30/06/1951,3.72,14.84,2.56,269.87,0.85,6
31/07/1951,1.6,17.06,3.06,171.35,0.54,7
31/08/1951,3.12,16.44,2.44,115.68,0.37,8
30/09/1951,2.23,14.76,1.88,108.18,0.34,9
31/10/1951,0.96,8.23,1.17,74.1,0.24,10
30/11/1951,3.99,7.03,0.5,328.1,1.04,11
31/12/1951,2.07,2.36,0.36,317.58,1.01,12
31/01/1952,3.78,1.31,0.34,815.39,2.58,1
29/02/1952,1.9,0.98,0.62,552.24,1.75,2
31/03/1952,3.28,5.37,1.08,591.13,1.87,3
30/04/1952,0.91,11.16,2.2,593.33,1.88,4
31/05/1952,1.55,13.23,2.62,145.51,0.46,5
30/06/1952,1.79,15.96,3.14,93.78,0.3,6
31/07/1952,1.14,19.14,3.36,69.21,0.22,7
31/08/1952,2.91,17.78,2.49,46.61,0.15,8
30/09/1952,3.84,10.52,1.36,70.84,0.23,9
31/10/1952,3.66,7.75,0.9,314.42,1.0,10
30/11/1952,5.58,2.9,0.41,826.33,2.62,11
31/12/1952,4.0,1.5,0.32,1266.35,4.01,12
31/01/1953,0.74,0.6,0.35,302.77,0.96,1
28/02/1953,1.88,1.91,0.64,523.68,1.66,2
31/03/1953,0.19,6.43,1.6,269.1,0.85,3
30/04/1953,1.7,9.55,2.12,173.37,0.55,4
31/05/1953,1.29,13.86,2.75,87.84,0.28,5
30/06/1953,3.8,15.29,2.48,175.61,0.56,6
31/07/1953,3.82,16.73,2.63,275.58,0.87,7
31/08/1953,1.08,16.79,2.8,100.26,0.32,8
30/09/1953,1.76,14.19,2.01,64.63,0.2,9
31/10/1953,1.03,10.72,1.0,64.4,0.21,10
30/11/1953,0.52,4.89,0.54,67.33,0.21,11
31/12/1953,1.01,3.88,0.38,56.73,0.18,12
31/01/1954,2.11,1.27,0.4,217.51,0.69,1
28/02/1954,1.6,1.53,0.56,126.32,0.4,2
31/03/1954,1.31,6.0,1.2,241.84,0.77,3
30/04/1954,1.28,6.87,1.83,232.53,0.74,4
31/05/1954,1.53,12.02,2.55,77.67,0.25,5
30/06/1954,1.89,15.38,2.85,71.47,0.23,6
31/07/1954,2.65,14.56,2.33,68.39,0.22,7
31/08/1954,4.41,15.45,2.18,184.11,0.58,8
30/09/1954,4.35,13.36,1.58,219.67,0.7,9
31/10/1954,2.65,10.27,1.01,338.42,1.07,10
30/11/1954,2.08,5.36,0.57,286.33,0.91,11
31/12/1954,3.35,3.75,0.35,763.52,2.42,12
31/01/1955,3.25,1.23,0.37,969.26,3.07,1
28/02/1955,3.01,1.42,0.52,630.04,2.0,2
31/03/1955,1.25,2.61,1.21,413.1,1.31,3
30/04/1955,0.5,8.39,2.14,218.23,0.69,4
31/05/1955,2.83,10.69,2.47,143.03,0.45,5
30/06/1955,2.96,15.01,2.81,197.37,0.63,6
31/07/1955,2.79,17.6,2.75,147.39,0.47,7
31/08/1955,1.19,16.91,2.56,82.36,0.26,8
30/09/1955,1.71,13.67,1.87,70.35,0.22,9
31/10/1955,1.6,7.66,1.04,69.63,0.22,10
30/11/1955,0.92,4.51,0.57,68.11,0.22,11
31/12/1955,4.26,3.44,0.34,262.38,0.83,12
31/01/1956,3.01,1.81,0.41,593.77,1.88,1
29/02/1956,0.6,0.0,0.46,251.17,0.8,2
31/03/1956,1.55,5.06,1.19,447.1,1.42,3
30/04/1956,2.57,6.44,1.62,360.93,1.14,4
31/05/1956,2.48,13.0,2.72,184.9,0.59,5
30/06/1956,2.88,12.68,2.01,222.93,0.71,6
31/07/1956,3.09,16.45,2.62,187.03,0.59,7
31/08/1956,3.51,14.04,2.22,144.79,0.46,8
30/09/1956,2.27,14.7,1.82,189.22,0.6,9
31/10/1956,2.69,8.29,0.87,252.77,0.8,10
30/11/1956,1.66,3.41,0.47,233.6,0.74,11
31/12/1956,1.65,3.82,0.37,398.61,1.26,12
31/01/1957,1.6,1.72,0.43,281.9,0.89,1
28/02/1957,4.87,5.03,0.71,886.04,2.81,2
31/03/1957,2.28,8.02,1.43,529.71,1.68,3
30/04/1957,0.69,8.58,2.09,220.93,0.7,4
31/05/1957,1.29,9.85,2.66,113.59,0.36,5
30/06/1957,2.54,16.72,3.33,119.33,0.38,6
31/07/1957,3.12,17.67,2.84,95.96,0.3,7
31/08/1957,2.79,15.06,2.37,114.07,0.36,8
30/09/1957,4.0,12.71,1.48,167.59,0.53,9
31/10/1957,1.23,9.4,1.11,156.87,0.5,10
30/11/1957,1.09,4.89,0.49,149.4,0.47,11
31/12/1957,1.78,1.55,0.35,225.32,0.71,12
31/01/1958,3.41,1.57,0.41,539.61,1.71,1
28/02/1958,5.63,4.09,0.67,1190.07,3.77,2
31/03/1958,0.98,2.35,1.11,530.55,1.68,3
30/04/1958,1.7,5.8,1.75,225.53,0.71,4
31/05/1958,5.18,13.07,2.44,560.23,1.78,5
30/06/1958,2.54,14.52,2.68,228.3,0.72,6
31/07/1958,2.34,16.94,3.06,185.97,0.59,7
31/08/1958,4.45,17.0,2.4,215.97,0.68,8
30/09/1958,1.69,15.26,1.98,142.8,0.45,9
31/10/1958,2.28,9.29,0.99,189.29,0.6,10
30/11/1958,1.66,4.39,0.43,271.43,0.86,11
31/12/1958,3.91,3.65,0.37,551.35,1.75,12
31/01/1959,2.99,1.68,0.44,831.23,2.63,1
28/02/1959,0.12,2.34,0.87,255.04,0.81,2
31/03/1959,2.01,7.2,1.31,255.71,0.81,3
30/04/1959,2.87,9.54,1.9,258.67,0.82,4
31/05/1959,1.69,13.12,2.78,246.32,0.78,5
30/06/1959,2.31,16.22,3.22,107.73,0.34,6
31/07/1959,1.36,20.09,3.65,78.58,0.25,7
31/08/1959,1.82,17.32,2.82,72.71,0.23,8
30/09/1959,0.14,15.55,2.6,41.17,0.13,9
31/10/1959,1.41,9.81,1.34,44.01,0.14,10
30/11/1959,1.93,4.22,0.49,65.26,0.21,11
31/12/1959,3.73,3.43,0.34,158.55,0.5,12
31/01/1960,2.17,3.2,0.39,312.81,0.99,1
29/02/1960,2.68,2.76,0.66,361.28,1.14,2
31/03/1960,1.57,6.2,1.09,355.77,1.13,3
30/04/1960,0.94,8.3,1.84,150.64,0.48,4
31/05/1960,1.85,13.43,2.71,103.98,0.33,5
30/06/1960,2.73,16.23,3.05,95.19,0.3,6
31/07/1960,3.77,14.73,2.43,143.33,0.45,7
31/08/1960,4.15,15.73,2.16,219.81,0.7,8
30/09/1960,2.3,12.37,1.64,221.0,0.7,9
31/10/1960,3.27,9.57,0.85,261.94,0.83,10
30/11/1960,3.67,6.66,0.51,559.6,1.77,11
31/12/1960,2.6,1.71,0.33,530.9,1.68,12
31/01/1961,3.75,1.72,0.38,599.71,1.9,1
28/02/1961,2.59,5.73,0.8,837.0,2.65,2
31/03/1961,0.57,6.88,1.49,247.61,0.79,3
30/04/1961,2.44,11.01,1.6,216.7,0.69,4
31/05/1961,2.34,10.68,2.3,219.9,0.7,5
30/06/1961,3.94,15.31,2.94,282.87,0.9,6
31/07/1961,3.28,14.92,2.7,137.81,0.44,7
31/08/1961,1.75,16.16,2.52,123.65,0.39,8
30/09/1961,1.74,17.32,2.04,88.37,0.28,9
31/10/1961,3.53,10.84,1.07,158.16,0.5,10
30/11/1961,3.04,4.01,0.49,287.73,0.91,11
31/12/1961,3.02,3.44,0.35,598.61,1.9,12
31/01/1962,3.15,3.28,0.42,633.68,2.01,1
28/02/1962,2.78,1.77,0.66,696.93,2.21,2
31/03/1962,2.87,1.85,1.06,331.55,1.05,3
30/04/1962,2.18,8.25,1.77,742.8,2.35,4
31/05/1962,2.44,9.69,2.11,292.39,0.93,5
30/06/1962,0.2,14.7,3.37,129.98,0.41,6
31/07/1962,2.14,15.46,2.69,89.75,0.28,7
31/08/1962,1.75,16.56,2.73,67.23,0.21,8
30/09/1962,2.35,12.79,1.74,81.83,0.26,9
31/10/1962,0.55,9.55,1.23,62.0,0.2,10
30/11/1962,1.32,3.01,0.46,73.2,0.23,11
31/12/1962,2.68,1.13,0.37,180.27,0.57,12
31/01/1963,1.02,0.1,0.33,118.9,0.38,1
28/02/1963,0.94,0.1,0.57,87.86,0.28,2
31/03/1963,2.65,4.47,1.1,375.68,1.19,3
30/04/1963,1.22,9.37,1.7,216.4,0.69,4
31/05/1963,1.69,11.43,2.41,116.68,0.37,5
30/06/1963,3.48,15.08,2.57,119.8,0.38,6
31/07/1963,0.83,17.53,3.5,64.14,0.2,7
31/08/1963,3.91,15.25,2.03,71.55,0.23,8
30/09/1963,1.39,13.97,1.7,87.37,0.28,9
31/10/1963,1.83,8.54,1.01,98.48,0.31,10
30/11/1963,5.34,7.91,0.59,586.63,1.86,11
31/12/1963,0.14,0.48,0.34,147.52,0.47,12
31/01/1964,1.21,0.33,0.35,112.19,0.36,1
29/02/1964,1.29,3.09,0.65,284.79,0.9,2
31/03/1964,1.98,3.12,0.89,331.77,1.05,3
30/04/1964,1.4,8.94,1.73,229.47,0.73,4
31/05/1964,1.24,14.09,2.75,125.74,0.4,5
30/06/1964,1.45,16.46,3.42,115.97,0.37,6
31/07/1964,0.81,18.71,3.51,132.74,0.42,7
31/08/1964,2.04,16.56,2.48,148.1,0.47,8
30/09/1964,2.54,14.45,1.98,98.1,0.31,9
31/10/1964,2.97,7.28,0.94,109.42,0.35,10
30/11/1964,3.38,5.38,0.48,299.1,0.95,11
31/12/1964,2.01,2.06,0.34,243.77,0.77,12
31/01/1965,4.63,2.03,0.37,659.1,2.09,1
28/02/1965,0.84,0.49,0.62,461.64,1.46,2
31/03/1965,3.01,5.02,1.16,647.84,2.05,3
30/04/1965,2.91,6.99,1.46,450.73,1.43,4
31/05/1965,2.92,11.69,2.32,417.58,1.32,5
30/06/1965,3.17,15.31,2.75,298.47,0.95,6
31/07/1965,3.02,14.78,2.18,175.06,0.56,7
31/08/1965,2.14,15.26,2.29,148.52,0.47,8
30/09/1965,3.88,12.4,1.53,237.73,0.75,9
31/10/1965,0.41,9.24,1.26,178.9,0.57,10
30/11/1965,4.72,3.48,0.49,376.9,1.2,11
31/12/1965,6.76,3.59,0.33,1425.32,4.52,12
31/01/1966,2.36,2.07,0.38,825.81,2.62,1
28/02/1966,3.26,6.39,0.71,770.82,2.44,2
31/03/1966,2.2,3.97,1.1,419.55,1.33,3
30/04/1966,3.12,9.55,1.67,609.03,1.93,4
31/05/1966,1.91,13.0,2.67,241.03,0.76,5
30/06/1966,3.08,16.55,2.98,145.7,0.46,6
31/07/1966,3.7,15.03,2.43,221.65,0.7,7
31/08/1966,2.94,15.49,2.31,186.97,0.59,8
30/09/1966,1.02,14.25,2.08,126.73,0.4,9
31/10/1966,3.21,11.51,0.97,168.42,0.53,10
30/11/1966,3.28,2.48,0.41,270.27,0.86,11
31/12/1966,5.66,2.77,0.33,1167.19,3.7,12
31/01/1967,1.35,2.84,0.42,632.68,2.01,1
28/02/1967,2.64,3.8,0.76,445.0,1.41,2
31/03/1967,2.44,5.85,1.17,520.77,1.65,3
30/04/1967,1.42,7.1,2.0,288.43,0.91,4
31/05/1967,3.17,12.07,2.56,218.13,0.69,5
30/06/1967,1.8,14.62,2.8,158.2,0.5,6
31/07/1967,2.43,18.9,3.57,116.29,0.37,7
31/08/1967,2.85,16.32,2.51,109.68,0.35,8
30/09/1967,4.13,13.44,1.55,201.93,0.64,9
31/10/1967,3.91,11.34,1.0,262.55,0.83,10
30/11/1967,2.84,3.99,0.54,480.93,1.52,11
31/12/1967,3.31,1.67,0.33,693.32,2.2,12
31/01/1968,3.33,1.86,0.4,1063.29,3.37,1
29/02/1968,2.72,2.09,0.63,613.1,1.94,2
31/03/1968,1.77,5.13,1.23,440.29,1.4,3
30/04/1968,1.83,9.29,2.22,317.3,1.01,4
31/05/1968,2.06,10.73,2.08,289.52,0.92,5
30/06/1968,1.88,14.69,2.6,126.5,0.4,6
31/07/1968,3.09,16.28,2.78,114.39,0.36,7
31/08/1968,5.35,15.75,2.04,273.9,0.87,8
30/09/1968,4.53,13.29,1.51,424.7,1.35,9
31/10/1968,1.7,10.93,0.94,481.77,1.53,10
30/11/1968,0.96,4.01,0.49,223.03,0.71,11
31/12/1968,2.18,0.97,0.32,317.84,1.01,12
31/01/1969,1.66,2.89,0.39,418.61,1.33,1
28/02/1969,2.73,1.1,0.58,566.04,1.79,2
31/03/1969,2.57,3.67,1.0,660.35,2.09,3
30/04/1969,3.03,7.53,1.72,555.13,1.76,4
31/05/1969,2.47,12.83,2.37,370.87,1.18,5
30/06/1969,2.97,14.12,2.7,339.6,1.08,6
31/07/1969,1.54,18.61,3.18,188.58,0.6,7
31/08/1969,3.36,16.54,2.39,139.0,0.44,8
30/09/1969,0.79,14.15,1.91,115.13,0.36,9
31/10/1969,0.12,10.63,1.12,80.61,0.26,10
30/11/1969,4.18,5.34,0.5,205.3,0.65,11
31/12/1969,1.49,0.23,0.28,252.29,0.8,12
31/01/1970,2.57,1.65,0.35,478.94,1.52,1
28/02/1970,6.18,1.75,0.54,1474.93,4.67,2
31/03/1970,2.82,2.53,0.91,695.55,2.2,3
30/04/1970,2.98,5.75,1.36,677.93,2.15,4
31/05/1970,3.76,11.98,2.38,845.71,2.68,5
30/06/1970,2.93,17.2,3.12,266.0,0.84,6
31/07/1970,3.05,15.77,2.71,213.9,0.68,7
31/08/1970,1.7,17.13,2.59,139.06,0.44,8
30/09/1970,1.98,14.31,1.93,112.2,0.36,9
31/10/1970,2.31,9.41,0.89,187.26,0.59,10
30/11/1970,2.26,6.62,0.55,229.7,0.73,11
31/12/1970,1.53,2.11,0.34,284.0,0.9,12
31/01/1971,2.46,2.08,0.39,360.03,1.14,1
28/02/1971,1.19,2.33,0.61,347.32,1.1,2
31/03/1971,1.09,3.01,1.0,222.45,0.71,3
30/04/1971,1.1,9.54,2.24,154.03,0.49,4
31/05/1971,2.5,14.37,2.54,136.52,0.43,5
30/06/1971,3.7,13.77,2.37,182.17,0.58,6
31/07/1971,1.08,18.6,3.66,112.16,0.36,7
31/08/1971,2.71,17.25,2.68,73.42,0.23,8
30/09/1971,0.75,12.9,2.05,60.27,0.19,9
31/10/1971,1.12,9.68,1.32,66.32,0.21,10
30/11/1971,3.13,3.57,0.48,128.6,0.41,11
31/12/1971,0.56,3.07,0.35,157.97,0.5,12
31/01/1972,1.28,1.14,0.38,128.13,0.41,1
29/02/1972,1.15,3.77,0.66,264.9,0.84,2
31/03/1972,1.59,6.4,1.48,132.58,0.42,3
30/04/1972,2.12,7.38,1.56,299.2,0.95,4
31/05/1972,3.1,10.9,2.06,185.13,0.59,5
30/06/1972,1.97,13.69,2.65,132.13,0.42,6
31/07/1972,2.68,17.31,2.76,109.48,0.35,7
31/08/1972,2.95,15.56,2.26,152.84,0.48,8
30/09/1972,1.53,10.85,1.74,85.8,0.27,9
31/10/1972,0.63,8.01,1.22,72.48,0.23,10
30/11/1972,4.32,4.48,0.5,457.37,1.45,11
31/12/1972,0.75,2.43,0.42,259.1,0.82,12
31/01/1973,1.07,1.0,0.39,128.35,0.41,1
28/02/1973,2.25,1.26,0.64,381.79,1.21,2
31/03/1973,0.43,4.3,1.28,234.77,0.74,3
30/04/1973,1.88,5.76,1.52,230.93,0.73,4
31/05/1973,2.96,12.79,2.57,229.45,0.73,5
30/06/1973,1.39,16.51,3.31,107.1,0.34,6
31/07/1973,2.33,17.13,2.83,89.97,0.28,7
31/08/1973,1.36,19.02,3.06,65.16,0.21,8
30/09/1973,1.62,15.15,2.11,56.73,0.18,9
31/10/1973,2.58,8.36,1.07,115.35,0.37,10
30/11/1973,2.7,4.3,0.57,194.67,0.62,11
31/12/1973,2.72,1.82,0.34,472.61,1.5,12
31/01/1974,1.82,4.45,0.42,333.81,1.06,1
28/02/1974,2.07,3.68,0.7,468.75,1.49,2
31/03/1974,2.35,6.29,1.02,409.42,1.3,3
30/04/1974,0.52,8.96,2.17,159.8,0.51,4
31/05/1974,1.67,11.33,2.49,100.48,0.32,5
30/06/1974,2.53,14.52,2.92,81.8,0.26,6
31/07/1974,2.52,15.45,2.8,83.13,0.26,7
31/08/1974,1.77,17.22,2.64,67.26,0.21,8
30/09/1974,3.31,13.02,1.69,76.73,0.24,9
31/10/1974,4.89,5.19,0.66,448.1,1.42,10
30/11/1974,4.07,5.24,0.48,551.23,1.75,11
31/12/1974,3.79,5.14,0.38,892.74,2.83,12
31/01/1975,2.81,4.83,0.45,614.45,1.95,1
28/02/1975,0.66,2.95,0.99,407.64,1.29,2
31/03/1975,2.68,3.56,0.9,370.13,1.17,3
30/04/1975,2.04,7.43,1.71,463.77,1.47,4
31/05/1975,1.51,11.49,2.55,168.55,0.53,5
30/06/1975,2.44,14.9,2.87,136.27,0.43,6
31/07/1975,1.62,18.28,3.47,102.9,0.33,7
31/08/1975,2.14,19.35,3.09,75.58,0.24,8
30/09/1975,2.98,15.35,1.73,94.6,0.3,9
31/10/1975,0.61,7.68,0.88,83.48,0.26,10
30/11/1975,3.27,4.26,0.5,156.27,0.5,11
31/12/1975,0.93,1.22,0.35,240.87,0.76,12
31/01/1976,2.45,3.34,0.4,335.65,1.06,1
29/02/1976,1.26,2.26,0.62,350.03,1.11,2
31/03/1976,0.91,3.51,1.3,167.77,0.53,3
30/04/1976,0.75,7.64,2.28,110.53,0.35,4
31/05/1976,1.13,13.41,2.99,72.55,0.23,5
30/06/1976,0.45,18.94,4.05,46.87,0.15,6
31/07/1976,2.25,20.12,3.34,37.68,0.12,7
31/08/1976,0.52,17.36,3.03,32.84,0.1,8
30/09/1976,2.3,13.21,1.57,44.3,0.14,9
31/10/1976,2.12,10.5,1.07,55.87,0.18,10
30/11/1976,3.42,5.03,0.49,93.87,0.3,11
31/12/1976,2.4,1.16,0.32,336.87,1.07,12
31/01/1977,3.19,2.04,0.38,445.32,1.41,1
28/02/1977,5.53,4.47,0.65,1122.82,3.56,2
31/03/1977,1.6,6.98,1.24,320.68,1.02,3
30/04/1977,2.41,5.82,1.62,316.23,1.0,4
31/05/1977,1.39,11.6,2.6,217.81,0.69,5
30/06/1977,3.09,14.85,2.45,145.33,0.46,6
31/07/1977,2.46,16.85,2.92,93.55,0.3,7
31/08/1977,3.27,15.9,2.23,140.13,0.45,8
30/09/1977,0.86,12.26,1.76,83.97,0.27,9
31/10/1977,1.8,10.81,0.95,82.68,0.26,10
30/11/1977,4.88,5.46,0.53,504.1,1.6,11
31/12/1977,2.62,3.35,0.36,462.06,1.46,12
31/01/1978,2.25,1.42,0.39,480.16,1.52,1
28/02/1978,2.38,1.95,0.53,651.93,2.07,2
31/03/1978,4.1,5.55,1.06,833.16,2.64,3
30/04/1978,1.25,7.11,1.89,400.13,1.27,4
31/05/1978,3.73,11.51,2.2,474.23,1.5,5
30/06/1978,2.48,14.16,2.6,209.87,0.66,6
31/07/1978,3.1,15.56,2.72,259.68,0.82,7
31/08/1978,1.44,14.9,2.45,159.45,0.51,8
30/09/1978,2.02,12.45,1.62,99.37,0.31,9
31/10/1978,0.62,9.37,1.0,109.77,0.35,10
30/11/1978,0.6,3.69,0.51,82.1,0.26,11
31/12/1978,5.44,3.39,0.38,279.0,0.88,12
