date,P,T,E,Q,Qmm,Month
31/01/1979,1.65,0.13,0.33,524.29,1.66,1
28/02/1979,3.24,1.15,0.57,1074.25,3.4,2
31/03/1979,4.56,4.52,0.94,883.68,2.8,3
30/04/1979,3.0,6.8,1.64,589.27,1.87,4
31/05/1979,3.77,11.63,2.55,381.13,1.21,5
30/06/1979,1.9,16.16,2.99,282.53,0.9,6
31/07/1979,1.13,16.48,2.75,94.45,0.3,7
31/08/1979,3.52,15.07,2.3,164.9,0.52,8
30/09/1979,1.17,13.75,1.98,102.13,0.32,9
31/10/1979,1.77,10.37,1.1,105.58,0.33,10
30/11/1979,3.65,4.18,0.52,364.6,1.16,11
31/12/1979,5.47,4.27,0.38,856.61,2.71,12
31/01/1980,2.5,1.07,0.39,508.13,1.61,1
29/02/1980,2.52,4.2,0.76,993.24,3.15,2
31/03/1980,2.39,4.63,0.96,307.45,0.97,3
30/04/1980,1.34,6.88,1.83,351.6,1.11,4
31/05/1980,2.06,11.26,2.62,221.84,0.7,5
30/06/1980,4.36,14.06,2.31,191.3,0.61,6
31/07/1980,5.16,14.74,2.23,699.23,2.22,7
31/08/1980,2.72,16.79,2.31,249.84,0.79,8
30/09/1980,1.6,14.65,1.81,177.53,0.56,9
31/10/1980,2.8,8.18,0.96,258.58,0.82,10
30/11/1980,2.36,3.61,0.51,314.47,1.0,11
31/12/1980,3.02,1.84,0.34,650.48,2.06,12
31/01/1981,3.41,0.83,0.43,762.43,2.42,1
28/02/1981,1.55,1.23,0.7,580.05,1.84,2
31/03/1981,3.67,7.88,1.09,732.45,2.32,3
30/04/1981,2.16,8.62,1.88,313.3,0.99,4
31/05/1981,1.95,12.58,2.42,266.18,0.84,5
30/06/1981,3.62,14.8,2.66,245.21,0.78,6
31/07/1981,2.32,16.36,2.45,164.91,0.52,7
31/08/1981,2.32,16.8,2.48,145.37,0.46,8
30/09/1981,3.15,14.32,1.82,151.56,0.48,9
31/10/1981,5.48,8.21,0.85,735.58,2.33,10
30/11/1981,2.4,5.09,0.56,401.34,1.27,11
31/12/1981,5.21,1.28,0.3,1185.95,3.76,12
31/01/1982,3.39,1.71,0.38,1161.42,3.68,1
28/02/1982,0.59,2.32,0.76,575.03,1.82,2
31/03/1982,3.04,4.61,1.21,534.33,1.69,3
30/04/1982,1.24,7.19,2.02,328.41,1.04,4
31/05/1982,1.65,12.78,2.8,197.3,0.63,5
30/06/1982,3.6,16.38,2.93,209.94,0.66,6
31/07/1982,1.73,19.1,3.26,155.25,0.49,7
31/08/1982,2.23,16.77,2.47,163.21,0.52,8
30/09/1982,1.74,16.46,2.2,107.94,0.34,9
31/10/1982,5.26,9.66,0.82,489.67,1.55,10
30/11/1982,2.79,6.51,0.55,431.53,1.37,11
31/12/1982,4.64,2.73,0.33,1082.98,3.43,12
31/01/1983,3.03,3.93,0.4,654.62,2.07,1
28/02/1983,2.39,1.1,0.67,649.77,2.06,2
31/03/1983,2.39,5.0,1.07,568.71,1.8,3
30/04/1983,4.86,8.33,1.6,1124.45,3.56,4
31/05/1983,5.98,10.17,1.73,1154.43,3.66,5
30/06/1983,1.81,16.59,3.07,419.95,1.33,6
31/07/1983,0.98,21.55,3.86,160.32,0.51,7
31/08/1983,0.73,19.06,2.97,93.48,0.3,8
30/09/1983,2.49,13.98,1.78,120.45,0.38,9
31/10/1983,1.55,9.5,1.06,121.95,0.39,10
30/11/1983,2.4,4.37,0.56,148.96,0.47,11
31/12/1983,2.17,2.7,0.38,288.42,0.91,12
31/01/1984,5.51,1.91,0.37,817.44,2.59,1
29/02/1984,3.51,1.51,0.67,1003.26,3.18,2
31/03/1984,1.61,3.27,1.22,360.02,1.14,3
30/04/1984,1.42,7.39,2.13,459.16,1.45,4
31/05/1984,4.08,9.74,1.78,277.24,0.88,5
30/06/1984,1.88,14.11,2.88,393.68,1.25,6
31/07/1984,1.93,16.76,3.04,149.35,0.47,7
31/08/1984,1.36,17.46,2.5,117.39,0.37,8
30/09/1984,5.09,12.66,1.3,239.59,0.76,9
31/10/1984,2.99,10.3,0.88,362.96,1.15,10
30/11/1984,3.16,6.55,0.51,487.9,1.55,11
31/12/1984,1.45,2.24,0.34,355.87,1.13,12
31/01/1985,2.03,0.95,0.32,475.48,1.51,1
28/02/1985,1.18,2.07,0.76,471.5,1.49,2
31/03/1985,2.37,3.55,0.95,373.06,1.18,3
30/04/1985,2.51,8.24,1.77,439.57,1.39,4
31/05/1985,2.01,12.96,2.27,321.39,1.02,5
30/06/1985,3.6,13.46,2.54,241.67,0.77,6
31/07/1985,1.69,17.91,3.38,144.48,0.46,7
31/08/1985,2.27,15.91,2.55,122.95,0.39,8
30/09/1985,1.39,14.66,2.05,103.04,0.33,9
31/10/1985,0.61,9.32,1.23,81.07,0.26,10
30/11/1985,3.1,2.17,0.43,130.51,0.41,11
31/12/1985,2.04,4.63,0.4,251.42,0.8,12
31/01/1986,4.46,1.83,0.38,851.9,2.7,1
28/02/1986,0.48,0.08,0.6,257.68,0.82,2
31/03/1986,3.79,3.96,1.01,514.29,1.63,3
30/04/1986,2.91,5.93,1.34,845.53,2.68,4
31/05/1986,2.26,13.66,2.53,414.9,1.32,5
30/06/1986,2.35,16.71,3.19,292.43,0.93,6
31/07/1986,1.78,17.11,3.05,148.95,0.47,7
31/08/1986,2.63,16.16,2.41,125.83,0.4,8
30/09/1986,3.08,11.75,1.83,252.57,0.8,9
31/10/1986,3.8,10.73,1.08,374.03,1.19,10
30/11/1986,1.97,6.25,0.57,427.47,1.36,11
31/12/1986,3.4,3.19,0.38,539.71,1.71,12
31/01/1987,1.39,0.57,0.33,685.03,2.17,1
28/02/1987,2.82,1.87,0.52,421.14,1.34,2
31/03/1987,2.82,2.51,1.11,740.39,2.35,3
30/04/1987,1.2,9.99,2.13,364.77,1.16,4
31/05/1987,2.75,9.69,2.16,295.16,0.94,5
30/06/1987,4.63,14.02,2.33,557.43,1.77,6
31/07/1987,3.83,17.04,2.94,318.68,1.01,7
31/08/1987,2.29,16.34,2.47,262.45,0.83,8
30/09/1987,2.62,15.71,1.71,204.07,0.65,9
31/10/1987,4.2,10.22,0.97,438.61,1.39,10
30/11/1987,2.8,4.89,0.49,418.37,1.33,11
31/12/1987,1.32,3.34,0.37,423.03,1.34,12
31/01/1988,4.6,4.48,0.4,779.16,2.47,1
29/02/1988,4.24,2.42,0.69,1073.79,3.4,2
31/03/1988,4.92,4.11,0.88,1120.39,3.55,3
30/04/1988,0.78,8.98,2.16,433.07,1.37,4
31/05/1988,2.94,14.17,2.59,222.97,0.71,5
30/06/1988,1.74,15.2,2.73,198.93,0.63,6
31/07/1988,2.88,16.24,2.89,166.58,0.53,7
31/08/1988,1.25,17.54,2.88,103.21,0.33,8
30/09/1988,2.55,13.36,1.54,123.07,0.39,9
31/10/1988,3.37,10.53,0.95,268.52,0.85,10
30/11/1988,1.73,3.93,0.54,156.1,0.49,11
31/12/1988,3.17,4.67,0.33,736.42,2.33,12
31/01/1989,0.83,2.61,0.41,287.1,0.91,1
28/02/1989,2.52,3.2,0.58,292.18,0.92,2
31/03/1989,2.45,8.06,1.42,574.26,1.82,3
30/04/1989,4.44,6.84,1.38,720.63,2.28,4
31/05/1989,1.45,14.85,3.58,276.74,0.88,5
30/06/1989,2.1,15.38,3.19,138.93,0.44,6
31/07/1989,2.18,18.32,3.19,123.34,0.39,7
31/08/1989,1.87,17.52,2.77,101.53,0.32,8
30/09/1989,1.54,14.53,1.87,88.15,0.28,9
31/10/1989,2.27,11.16,1.12,94.09,0.3,10
30/11/1989,1.72,4.01,0.63,182.45,0.58,11
31/12/1989,4.63,3.93,0.4,552.45,1.75,12
31/01/1990,2.46,2.94,0.37,405.58,1.29,1
28/02/1990,4.99,6.55,0.87,820.89,2.6,2
31/03/1990,0.75,7.43,1.41,466.9,1.48,3
30/04/1990,1.66,7.41,1.8,188.63,0.6,4
31/05/1990,0.95,14.38,3.36,128.11,0.41,5
30/06/1990,3.85,14.83,2.49,129.86,0.41,6
31/07/1990,1.59,17.49,3.53,144.0,0.46,7
31/08/1990,2.29,19.1,2.94,77.29,0.25,8
30/09/1990,2.31,12.23,1.62,90.55,0.29,9
31/10/1990,2.79,11.17,1.16,138.74,0.44,10
30/11/1990,2.98,4.92,0.49,375.9,1.19,11
31/12/1990,3.44,1.87,0.33,441.61,1.4,12
31/01/1991,3.04,2.41,0.44,1011.29,3.21,1
28/02/1991,0.98,1.76,0.73,251.14,0.8,2
31/03/1991,1.36,7.73,1.15,348.71,1.11,3
30/04/1991,1.41,7.55,2.02,160.2,0.51,4
31/05/1991,0.44,10.22,2.57,136.49,0.43,5
30/06/1991,2.5,13.23,2.27,107.52,0.34,6
31/07/1991,2.06,19.53,3.48,87.14,0.28,7
31/08/1991,0.44,19.38,3.36,66.92,0.21,8
30/09/1991,2.26,15.86,2.04,68.19,0.22,9
31/10/1991,1.73,8.79,0.94,114.2,0.36,10
30/11/1991,3.67,4.16,0.5,317.51,1.01,11
31/12/1991,2.62,1.98,0.36,415.03,1.31,12
31/01/1992,0.91,2.0,0.42,251.42,0.8,1
29/02/1992,1.81,3.44,0.68,373.62,1.18,2
31/03/1992,3.17,5.86,1.07,498.13,1.58,3
30/04/1992,1.53,8.3,1.82,321.03,1.02,4
31/05/1992,1.48,14.71,2.99,163.58,0.52,5
30/06/1992,2.76,16.37,2.84,136.57,0.43,6
31/07/1992,2.58,18.55,3.0,101.12,0.32,7
31/08/1992,2.87,18.97,2.74,68.94,0.22,8
30/09/1992,1.51,13.68,1.78,121.83,0.39,9
31/10/1992,3.25,6.93,0.83,156.96,0.5,10
30/11/1992,4.42,6.39,0.5,565.63,1.79,11
31/12/1992,2.25,3.27,0.39,584.97,1.85,12
31/01/1993,3.53,4.82,0.43,658.74,2.09,1
28/02/1993,0.91,0.74,0.54,279.75,0.89,2
31/03/1993,0.34,5.19,1.39,188.0,0.6,3
30/04/1993,1.24,10.85,2.04,124.09,0.39,4
31/05/1993,3.09,14.2,2.56,152.25,0.48,5
30/06/1993,1.2,16.59,3.1,108.54,0.35,6
31/07/1993,3.18,16.7,2.74,112.96,0.36,7
31/08/1993,0.84,16.54,2.92,96.55,0.31,8
30/09/1993,4.52,12.72,1.48,158.16,0.5,9
31/10/1993,3.09,8.14,0.79,348.42,1.1,10
30/11/1993,0.9,2.69,0.49,160.37,0.51,11
31/12/1993,8.36,4.03,0.32,1321.1,4.19,12
31/01/1994,4.19,3.42,0.41,1307.55,4.14,1
28/02/1994,1.8,2.68,0.6,632.64,2.0,2
31/03/1994,2.74,7.39,1.14,558.68,1.77,3
30/04/1994,2.43,7.93,1.7,576.63,1.83,4
31/05/1994,2.58,12.52,2.36,244.45,0.77,5
30/06/1994,1.84,16.63,3.35,192.53,0.61,6
31/07/1994,1.78,21.67,3.67,90.86,0.29,7
31/08/1994,2.5,17.86,2.63,84.51,0.27,8
30/09/1994,4.13,13.21,1.44,188.64,0.6,9
31/10/1994,2.33,9.15,1.18,136.81,0.43,10
30/11/1994,1.49,8.65,0.52,243.77,0.77,11
31/12/1994,3.2,4.69,0.38,395.74,1.25,12
31/01/1995,6.91,2.7,0.42,1398.45,4.43,1
28/02/1995,3.55,5.26,0.66,1039.68,3.3,2
31/03/1995,3.84,3.98,1.18,813.0,2.58,3
30/04/1995,2.43,8.78,1.59,577.77,1.83,4
31/05/1995,2.24,12.93,2.65,290.71,0.92,5
30/06/1995,1.64,14.75,2.72,258.0,0.82,6
31/07/1995,2.75,20.79,3.55,147.68,0.47,7
31/08/1995,1.74,18.81,2.87,102.37,0.32,8
30/09/1995,3.43,12.44,1.4,173.2,0.55,9
31/10/1995,1.3,12.8,1.07,161.39,0.51,10
30/11/1995,1.48,4.88,0.54,171.79,0.54,11
31/12/1995,2.37,1.41,0.33,290.73,0.92,12
31/01/1996,0.38,1.3,0.39,206.61,0.65,1
29/02/1996,2.46,1.28,0.6,341.79,1.08,2
31/03/1996,0.66,3.21,1.16,213.52,0.68,3
30/04/1996,0.48,9.17,2.24,107.84,0.34,4
31/05/1996,2.75,10.91,2.03,136.91,0.43,5
30/06/1996,1.14,16.28,3.26,95.84,0.3,6
31/07/1996,1.89,16.63,3.14,86.6,0.27,7
31/08/1996,2.5,17.19,2.6,66.93,0.21,8
30/09/1996,0.99,11.64,1.71,59.92,0.19,9
31/10/1996,2.39,9.72,0.97,91.91,0.29,10
30/11/1996,5.21,4.55,0.43,506.12,1.6,11
31/12/1996,1.82,1.72,0.33,493.68,1.56,12
31/01/1997,0.77,1.04,0.37,313.03,0.99,1
28/02/1997,4.56,4.74,0.74,750.54,2.38,2
31/03/1997,1.13,7.7,1.29,456.55,1.45,3
30/04/1997,1.04,7.56,2.08,139.83,0.44,4
31/05/1997,2.88,12.97,2.84,199.13,0.63,5
30/06/1997,5.89,15.51,2.65,283.4,0.9,6
31/07/1997,1.97,17.14,3.02,221.26,0.7,7
31/08/1997,1.32,20.5,3.05,92.98,0.3,8
30/09/1997,0.93,14.88,2.26,79.31,0.25,9
31/10/1997,2.11,8.77,1.13,111.11,0.35,10
30/11/1997,3.1,5.29,0.55,211.33,0.67,11
31/12/1997,3.56,3.37,0.35,596.65,1.89,12
31/01/1998,2.75,3.58,0.44,658.42,2.09,1
28/02/1998,0.38,4.79,0.85,198.61,0.63,2
31/03/1998,1.66,6.1,1.21,291.32,0.92,3
30/04/1998,4.42,8.23,1.48,561.47,1.78,4
31/05/1998,1.89,14.46,2.8,250.65,0.79,5
30/06/1998,2.13,16.4,2.93,147.0,0.47,6
31/07/1998,1.86,16.36,2.43,89.69,0.28,7
31/08/1998,1.25,17.64,2.88,73.89,0.23,8
30/09/1998,3.74,13.77,1.45,166.13,0.53,9
31/10/1998,6.68,8.93,0.74,432.55,1.37,10
30/11/1998,2.28,2.9,0.48,763.27,2.42,11
31/12/1998,2.02,2.74,0.36,523.84,1.66,12
31/01/1999,2.61,3.84,0.46,563.71,1.79,1
28/02/1999,2.94,2.08,0.62,781.25,2.48,2
31/03/1999,2.71,6.26,1.19,864.32,2.74,3
30/04/1999,2.29,9.11,1.78,454.83,1.44,4
31/05/1999,1.36,14.32,2.57,245.94,0.78,5
30/06/1999,2.59,15.26,2.91,151.3,0.48,6
31/07/1999,1.86,19.23,3.21,118.98,0.38,7
31/08/1999,2.52,17.73,2.52,100.32,0.32,8
30/09/1999,2.1,17.08,2.09,67.04,0.21,9
31/10/1999,2.57,9.47,1.06,187.13,0.59,10
30/11/1999,1.79,3.97,0.51,181.27,0.57,11
31/12/1999,6.21,2.93,0.33,1109.9,3.52,12
31/01/2000,1.43,2.6,0.42,524.42,1.66,1
29/02/2000,3.28,4.14,0.72,792.79,2.51,2
31/03/2000,2.69,5.81,1.08,574.52,1.82,3
30/04/2000,1.89,9.82,1.94,387.6,1.23,4
31/05/2000,3.13,14.47,2.45,227.61,0.72,5
30/06/2000,1.37,17.29,3.55,209.49,0.66,6
31/07/2000,5.86,15.2,2.36,312.68,0.99,7
31/08/2000,2.01,18.27,2.96,196.97,0.62,8
30/09/2000,3.66,14.87,1.64,205.87,0.65,9
31/10/2000,3.19,10.45,0.91,334.1,1.06,10
30/11/2000,4.28,6.68,0.51,756.3,2.4,11
31/12/2000,2.82,4.93,0.39,621.61,1.97,12
31/01/2001,3.82,2.77,0.46,877.81,2.78,1
28/02/2001,2.55,3.91,0.73,684.96,2.17,2
31/03/2001,5.24,6.27,0.93,1172.68,3.72,3
30/04/2001,3.86,7.26,1.49,727.07,2.3,4
31/05/2001,0.81,14.9,3.02,420.39,1.33,5
30/06/2001,2.09,14.88,2.87,157.18,0.5,6
31/07/2001,2.99,18.74,3.19,131.09,0.42,7
31/08/2001,1.93,18.87,2.81,95.34,0.3,8
30/09/2001,3.76,11.62,1.29,231.26,0.73,9
31/10/2001,2.03,13.16,1.16,223.42,0.71,10
30/11/2001,3.32,4.04,0.58,353.57,1.12,11
31/12/2001,2.98,1.92,0.42,528.0,1.67,12
31/01/2002,1.93,2.83,0.42,727.32,2.31,1
28/02/2002,6.25,5.66,0.74,1194.57,3.78,2
31/03/2002,2.53,6.38,1.33,846.61,2.68,3
30/04/2002,1.48,8.83,2.06,246.2,0.78,4
31/05/2002,2.09,12.99,2.41,223.39,0.71,5
30/06/2002,1.38,17.7,3.13,131.85,0.42,6
31/07/2002,2.15,17.55,2.64,102.15,0.32,7
31/08/2002,3.3,18.06,2.25,114.58,0.36,8
30/09/2002,1.55,13.35,1.96,95.59,0.3,9
31/10/2002,4.24,9.59,0.95,236.39,0.75,10
30/11/2002,4.7,7.39,0.5,755.61,2.4,11
31/12/2002,3.01,4.15,0.35,530.1,1.68,12
31/01/2003,3.92,2.12,0.39,1004.15,3.18,1
28/02/2003,0.9,1.45,0.88,468.8,1.49,2
31/03/2003,1.17,7.59,1.61,334.62,1.06,3
30/04/2003,1.5,9.31,2.2,144.31,0.46,4
31/05/2003,2.89,13.86,2.57,149.03,0.47,5
30/06/2003,1.54,20.03,3.66,95.24,0.3,6
31/07/2003,1.76,19.43,3.3,67.56,0.21,7
31/08/2003,1.5,21.96,3.55,55.14,0.18,8
30/09/2003,1.52,14.65,2.33,59.67,0.19,9
31/10/2003,2.6,7.03,0.98,79.58,0.25,10
30/11/2003,2.17,6.86,0.59,105.96,0.34,11
31/12/2003,1.93,2.84,0.41,171.87,0.55,12
31/01/2004,4.23,1.99,0.37,704.39,2.23,1
29/02/2004,1.2,3.48,0.67,383.62,1.22,2
31/03/2004,1.28,4.95,1.24,192.23,0.61,3
30/04/2004,1.68,9.71,1.99,157.37,0.5,4
31/05/2004,2.19,11.85,2.67,207.32,0.66,5
30/06/2004,1.92,15.79,2.9,104.75,0.33,6
31/07/2004,2.74,17.31,2.78,80.89,0.26,7
31/08/2004,4.34,18.52,2.4,111.64,0.35,8
30/09/2004,1.46,14.94,2.04,88.89,0.28,9
31/10/2004,2.92,10.81,0.99,180.1,0.57,10
30/11/2004,1.65,4.59,0.49,240.53,0.76,11
31/12/2004,1.91,1.47,0.34,288.74,0.92,12
31/01/2005,2.03,3.02,0.46,432.48,1.37,1
28/02/2005,2.52,1.3,0.6,454.04,1.44,2
31/03/2005,1.23,6.27,1.18,325.29,1.03,3
30/04/2005,2.34,9.99,1.9,314.6,1.0,4
31/05/2005,2.49,13.29,2.61,194.23,0.62,5
30/06/2005,1.43,17.74,3.34,99.56,0.32,6
31/07/2005,2.93,18.48,2.9,88.22,0.28,7
31/08/2005,1.76,16.06,2.41,76.45,0.24,8
30/09/2005,1.94,15.94,2.08,79.87,0.25,9
31/10/2005,1.85,12.89,1.27,77.96,0.25,10
30/11/2005,1.93,4.96,0.55,82.9,0.26,11
31/12/2005,2.29,1.83,0.34,191.4,0.61,12
31/01/2006,1.06,0.81,0.46,238.03,0.75,1
28/02/2006,2.08,1.59,0.54,358.11,1.13,2
31/03/2006,3.4,3.97,1.06,595.26,1.89,3
30/04/2006,1.44,8.78,1.85,425.07,1.35,4
31/05/2006,3.72,13.62,2.36,256.26,0.81,5
30/06/2006,1.33,17.4,3.49,185.87,0.59,6
31/07/2006,0.83,23.15,4.0,77.96,0.25,7
31/08/2006,5.46,15.56,1.89,150.3,0.48,8
30/09/2006,0.94,17.57,2.04,161.56,0.51,9
31/10/2006,3.32,13.08,1.12,410.06,1.3,10
30/11/2006,2.4,7.64,0.6,277.33,0.88,11
31/12/2006,2.07,4.28,0.42,332.42,1.05,12
